campo1,campo2,campo3,campo4;
-9924,KTJ:/,FALSE,12/7/1905;
-9879,VHPN<,TRUE,3/7/19875;
-9822,KHDC-,TRUE,8/5/1927;
-9755,LB.P3,TRUE,9/6/1947;
-9613,4RV5W,TRUE,12/3/1978;
-9109,8.P?9,TRUE,8/3/1901;
-9004,?W4BU,TRUE,17/2/1936;
-8745,@CAYB,TRUE,20/4/1992;
-8707,>4H<<,TRUE,22/2/1946;
-8218,T@:U;,TRUE,19/8/1955
-7769,4ZLR8,TRUE,8/6/1945;
-7517,U-YND,FALSE,23/4/1998;
-6821,/FJP2,FALSE,21/6/1950;
-6716,ZUJW4,FALSE,10/8/1954;
-6507,P06:-,TRUE,20/9/1923;
-5610,A9=9Y,FALSE,26/4/1924;
-5389,/XTP4,FALSE,9/2/1997;
-5130,0NOLD,TRUE,11/2/19789;
-5054,1J8--,FALSE,23/6/1956;
-4996,5P=8X,TRUE,27/8/1958;
-4950,/ZPP6,FALSE,26/9/1989;
-4819,23VJQ,FALSE,21/9/1977;
-4587,89-6B,TRUE,1/5/1926;
-4471,8VTEQ,TRUE,22/9/1978;
-4278,A3ZIU,FALSE,9/3/1936;
-4267,.=D@9,FALSE,22/9/1956;
-4202,CF8ER,FALSE,22/1/1987;
-4094,BM96M,FALSE,21/3/1985;
-4062,A8DG/,TRUE,12/3/197;
-3940,:--0O,FALSE,9/2/1965;
-3146,QICMR,FALSE,10/3/1980;
-2959,9L7SP,TRUE,6/2/1935;
-2748,7.X3Z,FALSE,15/2/1956;
-2644,QZTKF,FALSE,18/3/1984;
-2466,I9CV:,FALSE,3/3/1902;
-2050,AD458,FALSE,6/7/1977;
-1921,15FZ<,FALSE,9/1/1989;
-1419,S83AF,FALSE,10/7/1902;
-1378,WTH6;,TRUE,14/3/1981
-1035,>/WK=,TRUE,3/2/1912;
-992,ZKP9F,FALSE,6/7/1989;
-925,LN=8>,TRUE,21/9/1998;
-715,BO0S=,FALSE,19/1/1981;
-226,XA<PI,FALSE,25/5/1966;
-113,CLIP9,TRUE,24/6/1989;
-102,J@I@4,FALSE,25/4/1923;
120,55:2N,FALSE,25/9/1978;
322,XWA33,TRUE,14/7/1908;
640,Z@6T<,FALSE,7/9/1960;
653,EUY3R,FALSE,27/7/1945;
975,R4BWP,TRUE,25/9/1956;
990,X7<4V,TRUE,6/8/1978;
1535,VYRQV,TRUE,12/9/1981;
1682,KX>1F,TRUE,21/8/1957;
2065,9W:CT,TRUE,18/7/1909;
2314,VC2/-,FALSE,11/4/1991;
2407,/7NUD,FALSE,26/5/1968;
2543,GOY9U,TRUE,8/6/1946;
2625,K8RX3,TRUE,2/4/1988;
3045,T@T4M,FALSE,16/3/1982;
3333,R0J4I,FALSE,11/6/1948;
3382,=Z/.S,TRUE,24/3/1987;
3416,Q?BTY,TRUE,11/7/1904;
3726,KRJ.G,FALSE,20/8/1956;
3806,D6=7N,FALSE,17/3/1983;
3902,G2VQW,TRUE,13/1/1988;
4276,5PB?L,TRUE,22/4/1993;
4433,5H3HS,TRUE,12/7/1906;
4786,.COF<,FALSE,10/10/1990;
4791,7CR3M,FALSE,4/7/1976;
4792,JGLUO,FALSE,10/9/1978;
4839,2J7DI,FALSE,6/8/1945;
4920,Q:WXD,FALSE,20/5/1965;
5335,L9N0J,TRUE,21/7/1989;
5399,QX1C0,FALSE,27/4/1925;
5451,UZA6Y,TRUE,14/1/1984;
5625,E>H<L,FALSE,22/3/1986;
5951,U@E32,FALSE,23/2/1978;
6272,=RIW.,FALSE,27/7/1945;
6447,YNIGK,FALSE,18/5/1928;
6553,G<6WG,FALSE,15/1/1985;
6554,:ICFF,FALSE,20/8/1956;
6890,:/=<J,FALSE,7/7/1925;
7061,K4KGL,TRUE,7/8/1936;
7444,HHXY2,FALSE,4/8/1989;
7514,7>00Q,FALSE,19/5/1929;
7525,VK0EN,TRUE,2/6/1997;
7557,27LS1,FALSE,6/4/1990;
8073,V@IWG,TRUE,9/7/1901;
8158,S3LVG,TRUE,3/4/1989;
8301,U33?0,FALSE,20/7/1901;
8544,Z4ZQZ,FALSE,19/2/1975;
8748,2Z2RG,FALSE,4/9/1991;
8910,4Z7MX,TRUE,16/6/1949;
8971,HVN/:,TRUE,21/2/1936;
8983,U=J<.,FALSE,1/3/1973;
9202,X>IN.,TRUE,13/7/1907;
9853,LX@6B,TRUE,23/4/1999;
9986,YD@AJ,FALSE,11/7/1903;
